timestamp,Channel 1
29186.0,-1148.0
29188.0,-1146.0
29190.0,-1143.0
29192.0,-1144.0
29194.0,-1142.0
29196.0,-1145.0
29198.0,-1151.0
29200.0,-1149.0
29202.0,-1144.0
29204.0,-1147.0
29206.0,-1149.0
29208.0,-1147.0
29210.0,-1144.0
29212.0,-1145.0
29214.0,-1146.0
29216.0,-1150.0
29218.0,-1151.0
29220.0,-1151.0
29222.0,-1151.0
29224.0,-1147.0
29226.0,-1152.0
29228.0,-1152.0
29230.0,-1143.0
29232.0,-1147.0
29234.0,-1151.0
29236.0,-1148.0
29238.0,-1147.0
29240.0,-1146.0
29242.0,-1147.0
29244.0,-1146.0
29246.0,-1147.0
29248.0,-1147.0
29250.0,-1147.0
29252.0,-1146.0
29254.0,-1150.0
29256.0,-1153.0
29258.0,-1153.0
29260.0,-1151.0
29262.0,-1148.0
29264.0,-1147.0
29266.0,-1149.0
29268.0,-1151.0
29270.0,-1151.0
29272.0,-1147.0
29274.0,-1147.0
29276.0,-1151.0
29278.0,-1153.0
29280.0,-1149.0
29282.0,-1151.0
29284.0,-1152.0
29286.0,-1156.0
29288.0,-1151.0
29290.0,-1152.0
29292.0,-1155.0
29294.0,-1154.0
29296.0,-1153.0
29298.0,-1152.0
29300.0,-1152.0
29302.0,-1157.0
29304.0,-1156.0
29306.0,-1156.0
29308.0,-1152.0
29310.0,-1155.0
29312.0,-1156.0
29314.0,-1150.0
29316.0,-1154.0
29318.0,-1154.0
29320.0,-1154.0
29322.0,-1156.0
29324.0,-1152.0
29326.0,-1150.0
29328.0,-1149.0
29330.0,-1149.0
29332.0,-1156.0
29334.0,-1151.0
29336.0,-1152.0
29338.0,-1154.0
29340.0,-1151.0
29342.0,-1152.0
29344.0,-1157.0
29346.0,-1156.0
29348.0,-1157.0
29350.0,-1157.0
29352.0,-1154.0
29354.0,-1151.0
29356.0,-1154.0
29358.0,-1154.0
29360.0,-1148.0
29362.0,-1151.0
29364.0,-1156.0
29366.0,-1154.0
29368.0,-1149.0
29370.0,-1152.0
29372.0,-1152.0
29374.0,-1154.0
29376.0,-1154.0
29378.0,-1152.0
29380.0,-1152.0
29382.0,-1156.0
29384.0,-1153.0
29386.0,-1154.0
29388.0,-1159.0
29390.0,-1154.0
29392.0,-1149.0
29394.0,-1154.0
29396.0,-1154.0
29398.0,-1154.0
29400.0,-1154.0
29402.0,-1151.0
29404.0,-1155.0
29406.0,-1154.0
29408.0,-1152.0
29410.0,-1149.0
29412.0,-1152.0
29414.0,-1149.0
29416.0,-1152.0
29418.0,-1156.0
29420.0,-1158.0
29422.0,-1154.0
29424.0,-1152.0
29426.0,-1151.0
29428.0,-1152.0
29430.0,-1157.0
29432.0,-1152.0
29434.0,-1154.0
29436.0,-1151.0
29438.0,-1152.0
29440.0,-1155.0
29442.0,-1153.0
29444.0,-1154.0
29446.0,-1152.0
29448.0,-1150.0
29450.0,-1153.0
29452.0,-1153.0
29454.0,-1154.0
29456.0,-1158.0
29458.0,-1157.0
29460.0,-1154.0
29462.0,-1156.0
29464.0,-1156.0
29466.0,-1160.0
29468.0,-1153.0
29470.0,-1152.0
29472.0,-1154.0
29474.0,-1153.0
29476.0,-1154.0
29478.0,-1154.0
29480.0,-1157.0
29482.0,-1156.0
29484.0,-1159.0
29486.0,-1157.0
29488.0,-1157.0
29490.0,-1161.0
29492.0,-1162.0
29494.0,-1161.0
29496.0,-1166.0
29498.0,-1177.0
29500.0,-1185.0
29502.0,-1196.0
29504.0,-1206.0
29506.0,-1202.0
29508.0,-1184.0
29510.0,-1162.0
29512.0,-15783.0
29514.0,-254784.0
29516.0,-585384.0
29518.0,-379464.0
29520.0,-61907.0
29522.0,-29185.0
29524.0,-23532.0
29526.0,-20204.0
29528.0,-17613.0
29530.0,-15484.0
29532.0,-13759.0
29534.0,-12279.0
29536.0,-11003.0
29538.0,-9813.0
29540.0,-8783.0
29542.0,-7951.0
29544.0,-7250.0
29546.0,-6629.0
29548.0,-6201.0
29550.0,-5959.0
29552.0,-5814.0
29554.0,-5719.0
29556.0,-5664.0
29558.0,-5682.0
29560.0,-5856.0
29562.0,-6357.0
29564.0,-7590.0
29566.0,-9972.0
29568.0,-12538.0
29570.0,-12395.0
29572.0,-9062.0
29574.0,-1819.0
29576.0,4764.0
29578.0,11364.0
29580.0,23917.0
29582.0,40663.0
29584.0,56158.0
29586.0,61866.0
29588.0,55161.0
29590.0,40018.0
29592.0,20666.0
29594.0,7006.0
29596.0,3679.0
29598.0,6214.0
29600.0,12468.0
29602.0,21306.0
29604.0,30114.0
29606.0,34442.0
29608.0,32259.0
29610.0,24973.0
29612.0,14736.0
29614.0,6393.0
29616.0,3679.0
29618.0,5969.0
29620.0,12016.0
29622.0,20699.0
29624.0,29496.0
29626.0,33946.0
29628.0,31931.0
29630.0,24746.0
29632.0,14571.0
29634.0,6248.0
29636.0,3494.0
29638.0,5701.0
29640.0,11629.0
29642.0,20071.0
29644.0,28561.0
29646.0,32846.0
29648.0,30917.0
29650.0,24080.0
29652.0,14408.0
29654.0,6437.0
29656.0,3736.0
29658.0,5777.0
29660.0,11443.0
29662.0,19613.0
29664.0,27977.0
29666.0,32363.0
29668.0,30645.0
29670.0,23966.0
29672.0,14316.0
29674.0,6221.0
29676.0,3363.0
29678.0,5379.0
29680.0,11170.0
29682.0,19589.0
29684.0,28224.0
29686.0,32741.0
29688.0,30990.0
29690.0,24141.0
29692.0,14266.0
29694.0,6016.0
29696.0,3129.0
29698.0,5131.0
29700.0,11050.0
29702.0,19618.0
29704.0,28332.0
29706.0,32858.0
29708.0,31011.0
29710.0,24026.0
29712.0,14036.0
29714.0,5768.0
29716.0,2937.0
29718.0,5043.0
29720.0,10928.0
29722.0,19439.0
29724.0,28123.0
29726.0,32642.0
29728.0,30824.0
29730.0,23879.0
29732.0,13940.0
29734.0,5718.0
29736.0,2929.0
29738.0,5044.0
29740.0,10937.0
29742.0,19456.0
29744.0,28156.0
29746.0,32681.0
29748.0,30846.0
29750.0,23882.0
29752.0,13918.0
29754.0,5610.0
29756.0,2788.0
29758.0,4953.0
29760.0,10897.0
29762.0,19477.0
29764.0,28236.0
29766.0,32771.0
29768.0,30881.0
29770.0,23846.0
29772.0,13785.0
29774.0,5396.0
29776.0,2586.0
29778.0,4843.0
29780.0,10919.0
29782.0,19599.0
29784.0,28409.0
29786.0,32924.0
29788.0,30913.0
29790.0,23678.0
29792.0,13500.0
29794.0,5223.0
29796.0,2509.0
29798.0,4814.0
29800.0,10881.0
29802.0,19592.0
29804.0,28511.0
29806.0,33022.0
29808.0,30939.0
29810.0,23586.0
29812.0,13316.0
29814.0,5070.0
29816.0,2448.0
29818.0,4822.0
29820.0,10971.0
29822.0,19673.0
29824.0,28471.0
29826.0,32900.0
29828.0,30751.0
29830.0,23388.0
29832.0,13232.0
29834.0,5184.0
29836.0,2641.0
29838.0,4968.0
29840.0,11031.0
29842.0,19639.0
29844.0,28362.0
29846.0,32785.0
29848.0,30698.0
29850.0,23483.0
29852.0,13569.0
29854.0,5701.0
29856.0,3149.0
29858.0,5315.0
29860.0,11172.0
29862.0,19598.0
29864.0,28199.0
29866.0,32606.0
29868.0,30604.0
29870.0,23510.0
29872.0,13619.0
29874.0,5685.0
29876.0,3063.0
29878.0,5161.0
29880.0,10933.0
29882.0,19276.0
29884.0,27899.0
29886.0,34705.0
29888.0,44768.0
29890.0,36427.0
29892.0,17899.0
29894.0,4953.0
29896.0,2659.0
29898.0,8663.0
29900.0,20404.0
29902.0,27161.0
29904.0,16013.0
29906.0,17351.0
29908.0,17371.0
29910.0,15693.0
29912.0,14952.0
29914.0,15533.0
29916.0,15178.0
29918.0,13323.0
29920.0,12089.0
29922.0,12807.0
29924.0,10271.0
29926.0,8521.0
29928.0,7211.0
29930.0,6145.0
29932.0,5057.0
29934.0,97848.0
29936.0,619651.0
29938.0,803569.0
29940.0,806242.0
29942.0,808394.0
29944.0,810380.0
29946.0,812216.0
29948.0,813985.0
29950.0,815623.0
29952.0,817212.0
29954.0,818670.0
29956.0,820048.0
29958.0,821274.0
29960.0,822438.0
29962.0,823568.0
29964.0,824868.0
29966.0,826284.0
29968.0,827621.0
29970.0,828859.0
29972.0,830009.0
29974.0,831052.0
29976.0,832111.0
29978.0,833162.0
29980.0,834180.0
29982.0,835166.0
29984.0,835952.0
29986.0,836784.0
29988.0,837786.0
29990.0,838660.0
29992.0,839508.0
29994.0,840272.0
29996.0,840961.0
29998.0,841701.0
30000.0,842506.0
30002.0,843273.0
30004.0,844020.0
30006.0,844722.0
30008.0,845247.0
30010.0,845761.0
30012.0,846349.0
30014.0,846974.0
30016.0,847678.0
30018.0,848391.0
30020.0,849126.0
30022.0,849831.0
30024.0,850558.0
30026.0,851312.0
30028.0,851963.0
30030.0,844066.0
30032.0,500423.0
30034.0,41715.0
30036.0,19909.0
30038.0,9490.0
30040.0,99651.0
30042.0,550014.0
30044.0,699399.0
30046.0,369386.0
30048.0,23908.0
30050.0,4511.0
30052.0,2154.0
30054.0,-219.0
30056.0,-903.0
30058.0,-996.0
30060.0,-1029.0
30062.0,-1049.0
30064.0,-1060.0
30066.0,-1069.0
30068.0,-1074.0
30070.0,-1074.0
30072.0,-1077.0
30074.0,-1080.0
30076.0,-1076.0
30078.0,-1080.0
30080.0,-1082.0
30082.0,-1081.0
30084.0,-1086.0
30086.0,-1088.0
30088.0,-1088.0
30090.0,-1086.0
30092.0,-1088.0
30094.0,-1092.0
30096.0,-1088.0
30098.0,-1089.0
30100.0,-1091.0
30102.0,-1085.0
30104.0,-1088.0
30106.0,-1091.0
30108.0,-1091.0
30110.0,-1093.0
30112.0,-1097.0
30114.0,-1101.0
30116.0,-1104.0
30118.0,-1106.0
30120.0,-1101.0
30122.0,-1096.0
30124.0,-1097.0
30126.0,-1093.0
30128.0,-1091.0
30130.0,-1089.0
30132.0,-1080.0
30134.0,-1083.0
30136.0,-1092.0
30138.0,-1092.0
30140.0,-1088.0
30142.0,-1089.0
30144.0,-1092.0
30146.0,-1091.0
30148.0,-1093.0
30150.0,-1091.0
30152.0,-1091.0
30154.0,-1096.0
30156.0,-1096.0
30158.0,-1099.0
30160.0,-1096.0
30162.0,-1097.0
30164.0,-1101.0
30166.0,-1106.0
30168.0,-1107.0
30170.0,-1105.0
30172.0,-1109.0
30174.0,-1112.0
30176.0,-1116.0
30178.0,-1116.0
30180.0,-1119.0
30182.0,-1121.0
30184.0,-1124.0
30186.0,-1123.0
30188.0,-1125.0
30190.0,-1124.0
30192.0,-1126.0
30194.0,-1127.0
30196.0,-1127.0
30198.0,-1131.0
30200.0,-1128.0
30202.0,-1128.0
30204.0,-1127.0
30206.0,-1127.0
30208.0,-1128.0
30210.0,-1129.0
30212.0,-1129.0
30214.0,-1131.0
30216.0,-1130.0
30218.0,-1129.0
30220.0,-1129.0
30222.0,-1132.0
30224.0,-1134.0
30226.0,-1131.0
30228.0,-1125.0
30230.0,-1130.0
30232.0,-1132.0
30234.0,-1130.0
30236.0,-1132.0
30238.0,-1136.0
30240.0,-1135.0
30242.0,-1134.0
30244.0,-1135.0
30246.0,-1131.0
30248.0,-1130.0
30250.0,-1134.0
30252.0,-1131.0
30254.0,-1133.0
30256.0,-1131.0
30258.0,-1137.0
30260.0,-1136.0
30262.0,-1130.0
30264.0,-1134.0
30266.0,-1132.0
30268.0,-1134.0
30270.0,-1135.0
30272.0,-1134.0
30274.0,-1135.0
30276.0,-1135.0
30278.0,-1138.0
30280.0,-1142.0
30282.0,-1139.0
30284.0,-1144.0
30286.0,-1142.0
30288.0,-1144.0
30290.0,-1144.0
30292.0,-1141.0
30294.0,-1146.0
30296.0,-1150.0
30298.0,-1150.0
30300.0,-1148.0
30302.0,-1147.0
30304.0,-1150.0
30306.0,-1148.0
30308.0,-1148.0
30310.0,-1149.0
30312.0,-1147.0
30314.0,-1147.0
30316.0,-1146.0
30318.0,-1149.0
30320.0,-1152.0
30322.0,-1151.0
30324.0,-1152.0
30326.0,-1149.0
30328.0,-1154.0
30330.0,-1153.0
30332.0,-1150.0
30334.0,-1150.0
30336.0,-1151.0
30338.0,-1151.0
30340.0,-1151.0
30342.0,-1150.0
30344.0,-1150.0
30346.0,-1148.0
30348.0,-1147.0
30350.0,-1152.0
30352.0,-1151.0
30354.0,-1151.0
30356.0,-1152.0
30358.0,-1152.0
30360.0,-1152.0
30362.0,-1151.0
30364.0,-1151.0
30366.0,-1150.0
30368.0,-1151.0
30370.0,-1149.0
30372.0,-1149.0
30374.0,-1150.0
30376.0,-1150.0
30378.0,-1150.0
30380.0,-1151.0
30382.0,-1151.0
30384.0,-1151.0
30386.0,-1149.0
30388.0,-1150.0
30390.0,-1147.0
30392.0,-1149.0
30394.0,-1152.0
30396.0,-1152.0
30398.0,-1148.0
30400.0,-1149.0
30402.0,-1148.0
30404.0,-1150.0
30406.0,-1151.0
30408.0,-1151.0
30410.0,-1148.0
30412.0,-1151.0
30414.0,-1158.0
30416.0,-1154.0
30418.0,-1154.0
30420.0,-1158.0
30422.0,-1152.0
30424.0,-1150.0
30426.0,-1153.0
30428.0,-1152.0
30430.0,-1147.0
30432.0,-1151.0
30434.0,-1147.0
30436.0,-1151.0
30438.0,-1152.0
30440.0,-1156.0
30442.0,-1149.0
30444.0,-1152.0
30446.0,-1155.0
30448.0,-1152.0
30450.0,-1151.0
30452.0,-1148.0
30454.0,-1147.0
30456.0,-1149.0
30458.0,-1149.0
30460.0,-1152.0
30462.0,-1148.0
30464.0,-1149.0
30466.0,-1153.0
30468.0,-1156.0
30470.0,-1156.0
30472.0,-1151.0
30474.0,-1154.0
30476.0,-1157.0
30478.0,-1156.0
30480.0,-1152.0
30482.0,-1151.0
30484.0,-1154.0
30486.0,-1157.0
30488.0,-1151.0
30490.0,-1150.0
30492.0,-1152.0
30494.0,-1156.0
30496.0,-1151.0
30498.0,-1152.0
30500.0,-1154.0
30502.0,-1157.0
30504.0,-1154.0
30506.0,-1153.0
30508.0,-1152.0
30510.0,-1150.0
30512.0,-1153.0
30514.0,-1155.0
30516.0,-1157.0
30518.0,-1157.0
30520.0,-1155.0
30522.0,-1154.0
30524.0,-1152.0
30526.0,-1149.0
30528.0,-1151.0
30530.0,-1152.0
30532.0,-1152.0
30534.0,-1151.0
30536.0,-1151.0
30538.0,-1152.0
30540.0,-1156.0
30542.0,-1156.0
30544.0,-1150.0
30546.0,-1154.0
30548.0,-1156.0
30550.0,-1153.0
30552.0,-1151.0
30554.0,-1152.0
30556.0,-1152.0
30558.0,-1154.0
30560.0,-1152.0
30562.0,-1154.0
30564.0,-1157.0
30566.0,-1153.0
30568.0,-1151.0
30570.0,-1152.0
30572.0,-1152.0
30574.0,-1149.0
30576.0,-1153.0
30578.0,-1153.0
30580.0,-1154.0
30582.0,-1152.0
30584.0,-1151.0
30586.0,-1154.0
30588.0,-1154.0
30590.0,-1154.0
30592.0,-1152.0
30594.0,-1153.0
30596.0,-1154.0
30598.0,-1150.0
30600.0,-1153.0
30602.0,-1152.0
30604.0,-1152.0
30606.0,-1153.0
30608.0,-1158.0
30610.0,-1153.0
30612.0,-1150.0
30614.0,-1149.0
30616.0,-1152.0
30618.0,-1154.0
30620.0,-1156.0
30622.0,-1151.0
30624.0,-1149.0
30626.0,-1154.0
30628.0,-1151.0
30630.0,-1152.0
30632.0,-1154.0
30634.0,-1156.0
30636.0,-1154.0
30638.0,-1153.0
30640.0,-1152.0
30642.0,-1156.0
30644.0,-1155.0
30646.0,-1156.0
30648.0,-1152.0
30650.0,-1149.0
30652.0,-1152.0
30654.0,-1154.0
30656.0,-1152.0
30658.0,-1158.0
30660.0,-1155.0
30662.0,-1153.0
30664.0,-1154.0
30666.0,-1153.0
30668.0,-1151.0
30670.0,-1150.0
30672.0,-1151.0
30674.0,-1156.0
30676.0,-1154.0
30678.0,-1157.0
30680.0,-1155.0
30682.0,-1158.0
30684.0,-1157.0
30686.0,-1154.0
30688.0,-1154.0
30690.0,-1154.0
30692.0,-1151.0
30694.0,-1151.0
30696.0,-1151.0
30698.0,-1151.0
30700.0,-1147.0
30702.0,-1151.0
30704.0,-1153.0
30706.0,-1149.0
30708.0,-1147.0
30710.0,-1151.0
30712.0,-1151.0
30714.0,-1151.0
30716.0,-1154.0
30718.0,-1154.0
30720.0,-1154.0
30722.0,-1158.0
30724.0,-1155.0
30726.0,-1153.0
30728.0,-1152.0
30730.0,-1157.0
30732.0,-1156.0
30734.0,-1154.0
30736.0,-1156.0
30738.0,-1156.0
30740.0,-1156.0
30742.0,-1156.0
30744.0,-1154.0
30746.0,-1154.0
30748.0,-1155.0
30750.0,-1159.0
30752.0,-1160.0
30754.0,-1154.0
30756.0,-1154.0
30758.0,-1154.0
30760.0,-1152.0
30762.0,-1155.0
30764.0,-1159.0
30766.0,-1155.0
30768.0,-1154.0
30770.0,-1155.0
30772.0,-1153.0
30774.0,-1153.0
30776.0,-1152.0
30778.0,-1154.0
30780.0,-1159.0
30782.0,-1158.0
30784.0,-1157.0
30786.0,-1156.0
30788.0,-1154.0
30790.0,-1156.0
30792.0,-1154.0
30794.0,-1153.0
30796.0,-1153.0
30798.0,-1152.0
30800.0,-1149.0
30802.0,-1151.0
30804.0,-1156.0
30806.0,-1156.0
30808.0,-1157.0
30810.0,-1158.0
30812.0,-1154.0
30814.0,-1155.0
30816.0,-1160.0
30818.0,-1158.0
30820.0,-1158.0
30822.0,-1159.0
30824.0,-1160.0
30826.0,-1155.0
30828.0,-1156.0
30830.0,-1153.0
30832.0,-1154.0
30834.0,-1155.0
30836.0,-1152.0
30838.0,-1157.0
30840.0,-1156.0
30842.0,-1152.0
30844.0,-1152.0
30846.0,-1153.0
30848.0,-1152.0
30850.0,-1152.0
30852.0,-1154.0
30854.0,-1154.0
30856.0,-1156.0
30858.0,-1155.0
30860.0,-1156.0
30862.0,-1156.0
30864.0,-1156.0
30866.0,-1154.0
30868.0,-1152.0
30870.0,-1149.0
30872.0,-1152.0
30874.0,-1156.0
30876.0,-1155.0
30878.0,-1157.0
30880.0,-1158.0
30882.0,-1154.0
30884.0,-1155.0
30886.0,-1154.0
30888.0,-1154.0
30890.0,-1154.0
30892.0,-1154.0
30894.0,-1159.0
30896.0,-1155.0
30898.0,-1156.0
30900.0,-1154.0
30902.0,-1157.0
30904.0,-1159.0
30906.0,-1159.0
30908.0,-1157.0
30910.0,-1161.0
30912.0,-1158.0
30914.0,-1156.0
30916.0,-1156.0
30918.0,-1160.0
30920.0,-1159.0
30922.0,-1160.0
30924.0,-1159.0
30926.0,-1156.0
30928.0,-1151.0
30930.0,-1152.0
30932.0,-1155.0
30934.0,-1157.0
30936.0,-1161.0
30938.0,-1156.0
30940.0,-1153.0
30942.0,-1157.0
30944.0,-1159.0
30946.0,-1156.0
30948.0,-1156.0
30950.0,-1154.0
30952.0,-1156.0
30954.0,-1159.0
30956.0,-1157.0
30958.0,-1158.0
30960.0,-1154.0
30962.0,-1159.0
30964.0,-1154.0
30966.0,-1151.0
30968.0,-1154.0
30970.0,-1157.0
30972.0,-1159.0
30974.0,-1156.0
30976.0,-1157.0
30978.0,-1161.0
30980.0,-1159.0
30982.0,-1158.0
30984.0,-1156.0
30986.0,-1157.0
30988.0,-1159.0
30990.0,-1157.0
30992.0,-1155.0
30994.0,-1158.0
30996.0,-1159.0
30998.0,-1159.0
31000.0,-1160.0
31002.0,-1159.0
31004.0,-1160.0
31006.0,-1160.0
31008.0,-1159.0
31010.0,-1161.0
31012.0,-1158.0
31014.0,-1156.0
31016.0,-1156.0
31018.0,-1161.0
31020.0,-1161.0
31022.0,-1160.0
31024.0,-1161.0
31026.0,-1156.0
31028.0,-1156.0
31030.0,-1156.0
31032.0,-1153.0
31034.0,-1155.0
31036.0,-1160.0
31038.0,-1161.0
31040.0,-1162.0
31042.0,-1161.0
31044.0,-1162.0
31046.0,-1159.0
31048.0,-1153.0
31050.0,-1155.0
31052.0,-1161.0
31054.0,-1161.0
31056.0,-1159.0
31058.0,-1161.0
31060.0,-1160.0
31062.0,-1159.0
31064.0,-1164.0
31066.0,-1159.0
31068.0,-1156.0
31070.0,-1160.0
31072.0,-1159.0
31074.0,-1161.0
31076.0,-1159.0
31078.0,-1159.0
31080.0,-1158.0
31082.0,-1157.0
31084.0,-1155.0
31086.0,-1156.0
31088.0,-1160.0
31090.0,-1161.0
31092.0,-1156.0
31094.0,-1155.0
31096.0,-1152.0
31098.0,-1156.0
31100.0,-1158.0
31102.0,-1157.0
31104.0,-1157.0
31106.0,-1159.0
31108.0,-1162.0
31110.0,-1159.0
31112.0,-1160.0
31114.0,-1157.0
31116.0,-1157.0
31118.0,-1158.0
31120.0,-1159.0
31122.0,-1161.0
31124.0,-1166.0
31126.0,-1162.0
31128.0,-1159.0
31130.0,-1155.0
31132.0,-1157.0
31134.0,-1157.0
31136.0,-1157.0
31138.0,-1159.0
31140.0,-1156.0
31142.0,-1156.0
31144.0,-1153.0
31146.0,-1153.0
31148.0,-1156.0
31150.0,-1162.0
31152.0,-1159.0
31154.0,-1155.0
31156.0,-1157.0
31158.0,-1161.0
31160.0,-1161.0
31162.0,-1160.0
31164.0,-1160.0
31166.0,-1156.0
31168.0,-1159.0
31170.0,-1160.0
31172.0,-1154.0
31174.0,-1155.0
31176.0,-1155.0
31178.0,-1155.0
31180.0,-1162.0
31182.0,-1160.0
31184.0,-1160.0
31186.0,-1158.0
31188.0,-1156.0
31190.0,-1163.0
31192.0,-1157.0
31194.0,-1159.0
31196.0,-1161.0
31198.0,-1158.0
31200.0,-1158.0
31202.0,-1155.0
31204.0,-1157.0
31206.0,-1161.0
31208.0,-1160.0
31210.0,-1157.0
31212.0,-1156.0
31214.0,-1156.0
31216.0,-1156.0
31218.0,-1156.0
31220.0,-1163.0
31222.0,-1161.0
31224.0,-1159.0
31226.0,-1161.0
31228.0,-1159.0
31230.0,-1157.0
31232.0,-1157.0
31234.0,-1157.0
31236.0,-1158.0
31238.0,-1157.0
31240.0,-1154.0
31242.0,-1162.0
31244.0,-1161.0
31246.0,-1156.0
31248.0,-1156.0
31250.0,-1161.0
31252.0,-1161.0
31254.0,-1157.0
31256.0,-1155.0
31258.0,-1159.0
31260.0,-1163.0
31262.0,-1162.0
31264.0,-1163.0
31266.0,-1161.0
31268.0,-1153.0
31270.0,-1157.0
31272.0,-1161.0
31274.0,-1163.0
31276.0,-1166.0
31278.0,-1163.0
31280.0,-1161.0
31282.0,-1162.0
31284.0,-1158.0
31286.0,-1156.0
31288.0,-1160.0
31290.0,-1159.0
31292.0,-1158.0
31294.0,-1161.0
31296.0,-1164.0
31298.0,-1162.0
31300.0,-1158.0
31302.0,-1156.0
31304.0,-1159.0
31306.0,-1156.0
31308.0,-1155.0
31310.0,-1151.0
31312.0,-1156.0
31314.0,-1157.0
31316.0,-1156.0
31318.0,-1156.0
31320.0,-1157.0
31322.0,-1157.0
31324.0,-1161.0
31326.0,-1161.0
31328.0,-1160.0
31330.0,-1160.0
31332.0,-1159.0
31334.0,-1158.0
31336.0,-1156.0
31338.0,-1156.0
31340.0,-1161.0
31342.0,-1159.0
31344.0,-1158.0
31346.0,-1155.0
31348.0,-1154.0
31350.0,-1156.0
31352.0,-1161.0
31354.0,-1157.0
31356.0,-1152.0
31358.0,-1157.0
31360.0,-1157.0
31362.0,-1159.0
31364.0,-1156.0
31366.0,-1160.0
31368.0,-1156.0
31370.0,-1157.0
31372.0,-1154.0
31374.0,-1158.0
31376.0,-1153.0
31378.0,-1159.0
31380.0,-1164.0
31382.0,-1159.0
31384.0,-1157.0
31386.0,-1155.0
31388.0,-1156.0
31390.0,-1152.0
31392.0,-1159.0
31394.0,-1161.0
31396.0,-1158.0
31398.0,-1159.0
31400.0,-1156.0
31402.0,-1156.0
31404.0,-1161.0
31406.0,-1166.0
31408.0,-1162.0
31410.0,-1154.0
31412.0,-1152.0
31414.0,-1152.0
31416.0,-1155.0
31418.0,-1159.0
31420.0,-1159.0
31422.0,-1159.0
31424.0,-1163.0
31426.0,-1157.0
31428.0,-1156.0
31430.0,-1155.0
31432.0,-1157.0
31434.0,-1157.0
31436.0,-1161.0
31438.0,-1161.0
31440.0,-1157.0
31442.0,-1157.0
31444.0,-1158.0
31446.0,-1161.0
31448.0,-1161.0
31450.0,-1160.0
31452.0,-1157.0
31454.0,-1156.0
31456.0,-1159.0
31458.0,-1159.0
31460.0,-1158.0
31462.0,-1159.0
31464.0,-1161.0
31466.0,-1158.0
31468.0,-1157.0
31470.0,-1157.0
31472.0,-1159.0
31474.0,-1159.0
31476.0,-1157.0
31478.0,-1162.0
31480.0,-1161.0
31482.0,-1161.0
31484.0,-1161.0
31486.0,-1161.0
31488.0,-1159.0
31490.0,-1160.0
31492.0,-1157.0
31494.0,-1159.0
31496.0,-1159.0
31498.0,-1157.0
31500.0,-1157.0
31502.0,-1159.0
31504.0,-1157.0
31506.0,-1157.0
31508.0,-1158.0
31510.0,-1161.0
31512.0,-1162.0
31514.0,-1158.0
31516.0,-1160.0
31518.0,-1161.0
31520.0,-1159.0
31522.0,-1162.0
31524.0,-1164.0
31526.0,-1159.0
31528.0,-1161.0
31530.0,-1157.0
31532.0,-1155.0
31534.0,-1160.0
31536.0,-1159.0
31538.0,-1159.0
31540.0,-1158.0
31542.0,-1159.0
31544.0,-1162.0
31546.0,-1160.0
31548.0,-1161.0
31550.0,-1160.0
31552.0,-1159.0
31554.0,-1162.0
31556.0,-1160.0
31558.0,-1162.0
31560.0,-1163.0
31562.0,-1159.0
31564.0,-1156.0
31566.0,-1161.0
31568.0,-1166.0
31570.0,-1164.0
31572.0,-1160.0
31574.0,-1161.0
31576.0,-1157.0
31578.0,-1157.0
31580.0,-1160.0
31582.0,-1162.0
31584.0,-1161.0
31586.0,-1156.0
31588.0,-1155.0
31590.0,-1158.0
31592.0,-1159.0
31594.0,-1162.0
31596.0,-1160.0
31598.0,-1161.0
31600.0,-1160.0
31602.0,-1158.0
31604.0,-1157.0
31606.0,-1157.0
31608.0,-1157.0
31610.0,-1160.0
31612.0,-1157.0
31614.0,-1159.0
31616.0,-1161.0
31618.0,-1161.0
31620.0,-1160.0
31622.0,-1160.0
31624.0,-1157.0
31626.0,-1160.0
31628.0,-1159.0
31630.0,-1159.0
31632.0,-1157.0
31634.0,-1159.0
31636.0,-1157.0
31638.0,-1157.0
31640.0,-1161.0
31642.0,-1164.0
31644.0,-1160.0
31646.0,-1156.0
31648.0,-1159.0
31650.0,-1164.0
31652.0,-1157.0
31654.0,-1156.0
31656.0,-1157.0
31658.0,-1160.0
31660.0,-1159.0
31662.0,-1159.0
31664.0,-1155.0
31666.0,-1159.0
31668.0,-1157.0
31670.0,-1159.0
31672.0,-1159.0
31674.0,-1162.0
31676.0,-1161.0
31678.0,-1159.0
31680.0,-1157.0
31682.0,-1159.0
31684.0,-1156.0
31686.0,-1158.0
31688.0,-1162.0
31690.0,-1160.0
31692.0,-1159.0
31694.0,-1156.0
31696.0,-1154.0
31698.0,-1159.0
31700.0,-1161.0
31702.0,-1158.0
31704.0,-1161.0
31706.0,-1165.0
31708.0,-1163.0
31710.0,-1160.0
31712.0,-1156.0
31714.0,-1156.0
31716.0,-1159.0
31718.0,-1161.0
31720.0,-1159.0
31722.0,-1158.0
31724.0,-1158.0
31726.0,-1157.0
31728.0,-1162.0
31730.0,-1163.0
31732.0,-1159.0
31734.0,-1158.0
31736.0,-1158.0
31738.0,-1161.0
31740.0,-1160.0
31742.0,-1162.0
31744.0,-1160.0
31746.0,-1160.0
31748.0,-1162.0
31750.0,-1161.0
31752.0,-1160.0
31754.0,-1161.0
31756.0,-1163.0
31758.0,-1161.0
31760.0,-1160.0
31762.0,-1156.0
31764.0,-1158.0
31766.0,-1157.0
31768.0,-1157.0
31770.0,-1158.0
